High,Low,Open,Close,Volume,Adj Close,Label
34.779998779296900,33.81999969482420,34.7400016784668,34.52000045776370,3555100,34.52000045776370,1
35.54999923706060,34.2599983215332,34.560001373291000,35.189998626709000,1920200,35.189998626709000,1
36.2400016784668,34.959999084472700,35.02000045776370,36.0,1564300,36.0,1
37.720001220703100,35.84000015258790,36.0,36.9900016784668,1970400,36.9900016784668,1
37.540000915527300,36.79999923706060,37.0,36.97999954223630,1287800,36.97999954223630,1
38.709999084472700,36.86000061035160,36.86000061035160,38.029998779296900,1986000,38.029998779296900,1
38.439998626709000,37.130001068115200,38.099998474121100,37.95000076293950,1426600,37.95000076293950,1
38.0,37.43000030517580,37.849998474121100,37.52000045776370,968100,37.52000045776370,1
37.869998931884800,36.93000030517580,37.869998931884800,37.5099983215332,901400,37.5099983215332,1
38.5,37.619998931884800,38.16999816894530,38.29999923706060,1100600,38.29999923706060,1
38.41999816894530,37.59000015258790,38.400001525878900,37.7400016784668,1128000,37.7400016784668,1
38.650001525878900,37.68000030517580,38.0,38.130001068115200,1310200,38.130001068115200,1
39.38999938964840,37.900001525878900,38.18000030517580,39.16999816894530,1893200,39.16999816894530,1
39.68000030517580,38.95000076293950,39.189998626709000,39.47999954223630,1196600,39.47999954223630,1
40.0,39.13999938964840,39.45000076293950,39.2400016784668,1139800,39.2400016784668,1
39.150001525878900,37.5,37.97999954223630,38.41999816894530,3266300,38.41999816894530,1
38.869998931884800,37.290000915527300,38.45000076293950,37.88999938964840,2261300,37.88999938964840,1
39.0,38.04999923706060,38.29999923706060,38.45000076293950,966800,38.45000076293950,1
38.75,38.209999084472700,38.63999938964840,38.27000045776370,990700,38.27000045776370,1
38.5099983215332,36.95000076293950,38.5,37.040000915527300,2017600,37.040000915527300,1
39.290000915527300,37.310001373291000,37.36000061035160,39.279998779296900,2701400,39.279998779296900,1
39.650001525878900,38.459999084472700,39.29999923706060,38.540000915527300,3122000,38.540000915527300,1
37.38999938964840,34.540000915527300,36.4900016784668,35.15999984741210,9037800,35.15999984741210,1
36.38999938964840,35.599998474121100,35.720001220703100,36.11000061035160,2547300,36.11000061035160,1
36.75,34.34000015258790,36.150001525878900,34.380001068115200,2889400,34.380001068115200,1
34.959999084472700,33.79999923706060,34.459999084472700,34.43000030517580,2762900,34.43000030517580,1
35.40999984741210,34.400001525878900,34.40999984741210,35.099998474121100,1959200,35.099998474121100,1
36.099998474121100,34.369998931884800,35.88999938964840,34.83000183105470,1964900,34.83000183105470,1
35.08000183105470,34.25,35.0,34.650001525878900,1546600,34.650001525878900,1
35.83000183105470,34.70000076293950,34.77000045776370,35.58000183105470,1757700,35.58000183105470,1
36.91999816894530,35.790000915527300,36.0,36.650001525878900,2087000,36.650001525878900,1
37.880001068115200,36.970001220703100,37.0099983215332,37.689998626709000,1150000,37.689998626709000,1
38.650001525878900,36.880001068115200,37.72999954223630,38.22999954223630,1158300,38.22999954223630,1
39.439998626709000,37.36000061035160,38.060001373291000,38.470001220703100,912100,38.470001220703100,1
39.439998626709000,38.650001525878900,38.869998931884800,39.099998474121100,1579500,39.099998474121100,1
39.380001068115200,38.849998474121100,38.900001525878900,39.119998931884800,1275100,39.119998931884800,1
39.4900016784668,38.810001373291000,39.0,38.97999954223630,822000,38.97999954223630,1
38.90999984741210,36.77000045776370,38.900001525878900,36.849998474121100,2021000,36.849998474121100,1
36.650001525878900,35.209999084472700,36.63999938964840,35.290000915527300,3279600,35.290000915527300,1
36.060001373291000,34.91999816894530,35.29999923706060,35.150001525878900,1316100,35.150001525878900,1
35.599998474121100,34.939998626709000,35.25,35.08000183105470,1098500,35.08000183105470,1
36.06999969482420,35.15999984741210,35.2599983215332,35.95000076293950,1423000,35.95000076293950,1
37.060001373291000,35.7400016784668,35.95000076293950,36.0099983215332,1146300,36.0099983215332,1
36.79999923706060,36.20000076293950,36.20000076293950,36.619998931884800,440200,36.619998931884800,1
38.52000045776370,36.77000045776370,37.099998474121100,37.529998779296900,2378800,37.529998779296900,1
38.220001220703100,37.65999984741210,37.97999954223630,37.86000061035160,1808200,37.86000061035160,1
38.380001068115200,37.310001373291000,37.939998626709000,38.15999984741210,1296300,38.15999984741210,1
38.2400016784668,37.75,38.22999954223630,37.88999938964840,1158700,37.88999938964840,1
46.68000030517580,41.70000076293950,42.36000061035160,43.93000030517580,14098500,43.93000030517580,1
45.5,43.5099983215332,43.599998474121100,44.34000015258790,6652400,44.34000015258790,1
43.470001220703100,40.209999084472700,43.099998474121100,41.099998474121100,5643600,41.099998474121100,1
42.25,40.810001373291000,41.11000061035160,42.0099983215332,2264800,42.0099983215332,1
42.0,40.5,42.0,41.369998931884800,1552400,41.369998931884800,1
42.54999923706060,41.5099983215332,41.970001220703100,41.83000183105470,1679000,41.83000183105470,1
41.83000183105470,40.33000183105470,41.79999923706060,40.5,1696100,40.5,1
42.0099983215332,40.61000061035160,40.70000076293950,41.86000061035160,2121100,41.86000061035160,1
44.54999923706060,41.75,42.060001373291000,43.59000015258790,3447400,43.59000015258790,1
45.13999938964840,43.04999923706060,43.25,43.75,3149400,43.75,1
43.79999923706060,42.5099983215332,43.5,43.29999923706060,1681400,43.29999923706060,1
46.13999938964840,43.90999984741210,44.189998626709000,45.59000015258790,3180400,45.59000015258790,1
45.95000076293950,44.540000915527300,45.5,45.45000076293950,2118500,45.45000076293950,1
47.599998474121100,45.38999938964840,45.97999954223630,46.970001220703100,3367900,46.970001220703100,1
49.880001068115200,47.06999969482420,47.459999084472700,47.83000183105470,3011700,47.83000183105470,1
50.20000076293950,47.75,48.599998474121100,50.189998626709000,3939400,50.189998626709000,1
52.91999816894530,50.65999984741210,51.0,51.0099983215332,3733800,51.0099983215332,1
51.04999923706060,48.97999954223630,50.900001525878900,50.43000030517580,2630000,50.43000030517580,1
52.400001525878900,50.5,50.5,52.0,2795900,52.0,1
53.7400016784668,50.619998931884800,53.130001068115200,51.20000076293950,3622100,51.20000076293950,1
54.9900016784668,51.20000076293950,51.7599983215332,54.939998626709000,3639700,54.939998626709000,1
58.18000030517580,53.7599983215332,56.0,53.9900016784668,5522600,53.9900016784668,1
55.9900016784668,53.0,55.9900016784668,53.279998779296900,2742800,53.279998779296900,1
55.27000045776370,53.70000076293950,53.849998474121100,54.11000061035160,3050400,54.11000061035160,1
56.470001220703100,54.5,56.470001220703100,54.54999923706060,3378700,54.54999923706060,1
59.65999984741210,55.5,56.38999938964840,59.5,4366700,59.5,1
62.369998931884800,55.119998931884800,62.0,55.5099983215332,9991000,55.5099983215332,1
58.20000076293950,55.709999084472700,57.5,55.790000915527300,6769900,55.790000915527300,1
75.7699966430664,63.689998626709000,70.12000274658200,69.4000015258789,28605000,69.4000015258789,1
81.0,69.25,69.6500015258789,76.76000213623050,25082600,76.76000213623050,1
88.0,79.1500015258789,80.98999786376950,87.80000305175780,22416900,87.80000305175780,1
97.12000274658200,81.1500015258789,94.22000122070310,83.23999786376950,37163900,83.23999786376950,1
86.87999725341800,78.11000061035160,81.80000305175780,84.83999633789060,16878700,84.83999633789060,1
95.0,88.66000366210940,94.69999694824220,92.25,21614000,92.25,1
94.44000244140630,87.5,92.5,91.5,19002200,91.5,1
92.5,88.62999725341800,91.12000274658200,89.94000244140630,8348400,89.94000244140630,1
89.98999786376950,85.27999877929690,88.5,87.58999633789060,8998200,87.58999633789060,1
90.95999908447270,85.5,86.37000274658200,87.23999786376950,8568000,87.23999786376950,1
93.01000213623050,83.05000305175780,84.80999755859380,92.7300033569336,12022200,92.7300033569336,1
97.94999694824220,92.0,92.5999984741211,97.08000183105470,16124200,97.08000183105470,1
110.75,100.30000305175800,101.55000305175800,110.33000183105500,19691900,110.33000183105500,1
114.9000015258790,99.0,113.55000305175800,104.62999725341800,25099500,104.62999725341800,1
109.54000091552700,101.19999694824200,102.45999908447300,104.94999694824200,16133700,104.94999694824200,1
106.44000244140600,97.7300033569336,106.26000213623000,97.76000213623050,15172000,97.76000213623050,1
97.62000274658200,88.25,97.62000274658200,92.58999633789060,19139600,92.58999633789060,1
96.41999816894530,92.4000015258789,92.75,94.83999633789060,8856100,94.83999633789060,1
97.97000122070310,89.11000061035160,93.66000366210940,95.37000274658200,12224800,95.37000274658200,1
99.2699966430664,95.11000061035160,95.25,97.3499984741211,9510900,97.3499984741211,1
102.9000015258790,96.69999694824220,98.0,102.04000091552700,10711600,102.04000091552700,1
102.5199966430660,98.56999969482420,98.93000030517580,100.05000305175800,9228600,100.05000305175800,1
98.68000030517580,94.05000305175780,98.18000030517580,94.47000122070310,7394000,94.47000122070310,1
100.4800033569340,95.75,96.80000305175780,97.7300033569336,9192700,97.7300033569336,1
99.27999877929690,95.12000274658200,99.0,98.18000030517580,5961600,98.18000030517580,1
102.5199966430660,99.33000183105470,100.0,100.30000305175800,6564700,100.30000305175800,1
104.75,101.19999694824200,103.5999984741210,102.19999694824200,7066200,102.19999694824200,1
103.9800033569340,99.19999694824220,101.75,103.38999938964800,8795300,103.38999938964800,1
106.66999816894500,102.01000213623000,102.05999755859400,104.68000030517600,8578900,104.68000030517600,1
107.12999725341800,99.44999694824220,104.6500015258790,100.6500015258790,10106500,100.6500015258790,1
103.69999694824200,97.5,103.69999694824200,99.55000305175780,11718600,99.55000305175780,1
102.87000274658200,95.30000305175780,96.5,101.48999786377000,7119800,101.48999786377000,1
104.19999694824200,100.55000305175800,103.0999984741210,102.4000015258790,5848700,102.4000015258790,1
105.87000274658200,102.66000366210900,103.80000305175800,105.72000122070300,6602600,105.72000122070300,1
110.25,106.12999725341800,106.75,109.25,8744900,109.25,1
109.44000244140600,106.70999908447300,108.56999969482400,107.36000061035200,5748600,107.36000061035200,1
117.7699966430660,109.1500015258790,109.36000061035200,117.18000030517600,10903600,117.18000030517600,1
121.88999938964800,115.5,118.25,117.81999969482400,12064100,117.81999969482400,1
119.25,114.2699966430660,118.0,115.23999786377000,4806700,115.23999786377000,1
120.27999877929700,115.69999694824200,118.31999969482400,120.08999633789100,6818700,120.08999633789100,1
122.18000030517600,118.81999969482400,121.37000274658200,121.61000061035200,7814200,121.61000061035200,1
125.31999969482400,121.91000366210900,124.63999938964800,123.44999694824200,8603300,123.44999694824200,1
123.25,120.79000091552700,123.19000244140600,122.2699966430660,5600100,122.2699966430660,1
126.08999633789100,122.3499984741210,124.87999725341800,125.61000061035200,7483600,125.61000061035200,1
129.94000244140600,124.51000213623000,125.5,129.89999389648400,11344000,129.89999389648400,1
133.25999450683600,126.81999969482400,133.02999877929700,127.26000213623000,9922400,127.26000213623000,1
126.31999969482400,107.30000305175800,126.27999877929700,109.05000305175800,32371900,109.05000305175800,1
121.62000274658200,104.5,106.5199966430660,120.25,26029000,120.25,1
122.7300033569340,116.18000030517600,120.97000122070300,119.02999877929700,11398100,119.02999877929700,1
120.55000305175800,116.51000213623000,118.5,119.68000030517600,5890300,119.68000030517600,1
126.68000030517600,119.87999725341800,119.88999938964800,122.43000030517600,9797800,122.43000030517600,1
125.55999755859400,121.81999969482400,124.0,122.73999786377000,7736400,122.73999786377000,1
124.5,119.55999755859400,124.47000122070300,121.69999694824200,6869000,121.69999694824200,1
124.75,120.19000244140600,120.4000015258790,124.06999969482400,5284300,124.06999969482400,1
130.67999267578100,126.61000061035200,128.13999938964800,129.38999938964800,9633100,129.38999938964800,1
135.3699951171880,128.25,129.32000732421900,134.6199951171880,9678900,134.6199951171880,1
137.49000549316400,128.17999267578100,134.8000030517580,131.74000549316400,13127000,131.74000549316400,1
134.97000122070300,131.4499969482420,132.57000732421900,134.27999877929700,6351700,134.27999877929700,1
136.52000427246100,132.6300048828130,135.0,135.5500030517580,5323600,135.5500030517580,1
138.25,133.61000061035200,134.58999633789100,138.0,6269900,138.0,1
144.88999938964800,139.64999389648400,140.00999450683600,144.67999267578100,10200700,144.67999267578100,1
145.72999572753900,141.10000610351600,144.75,142.14999389648400,9254500,142.14999389648400,1
141.9499969482420,132.36000061035200,141.88999938964800,134.22999572753900,18212200,134.22999572753900,1
158.8800048828130,150.4600067138670,154.35000610351600,153.47999572753900,27246800,153.47999572753900,1
155.9499969482420,151.25,152.39999389648400,153.0,8927700,153.0,1
150.5,142.0500030517580,149.42999267578100,147.3800048828130,14912200,147.3800048828130,1
149.83999633789100,144.4499969482420,149.5,145.42999267578100,8748900,145.42999267578100,1
144.83999633789100,138.0500030517580,142.72000122070300,139.36000061035200,11693800,139.36000061035200,1
143.60000610351600,135.0,136.42999267578100,139.6699981689450,10179200,139.6699981689450,1
143.91000366210900,140.97000122070300,141.6300048828130,142.0,7108100,142.0,1
147.3800048828130,142.8300018310550,143.42999267578100,144.89999389648400,8037700,144.89999389648400,1
149.77999877929700,147.0,148.64999389648400,149.5800018310550,6418200,149.5800018310550,1
150.30999755859400,146.25,150.0,147.86000061035200,6266300,147.86000061035200,1
157.47999572753900,148.13999938964800,149.22000122070300,157.10000610351600,10592400,157.10000610351600,1
162.3000030517580,155.0,157.0,161.83999633789100,12931900,161.83999633789100,1
173.0,160.25,165.14999389648400,164.22000122070300,24171100,164.22000122070300,1
168.8000030517580,160.9499969482420,162.3000030517580,167.00999450683600,17566900,167.00999450683600,1
171.5,163.25,169.05999755859400,166.4499969482420,14740100,166.4499969482420,1
167.75,162.50999450683600,164.22000122070300,166.05999755859400,9436000,166.05999755859400,1
169.2100067138670,163.9600067138670,166.3699951171880,169.0,11028400,169.0,1
173.6999969482420,166.39999389648400,173.39999389648400,168.94000244140600,12061100,168.94000244140600,1
171.6199951171880,165.55999755859400,169.77000427246100,170.6199951171880,11475700,170.6199951171880,1
171.5,168.25,170.10000610351600,169.92999267578100,6685300,169.92999267578100,1
169.6999969482420,165.14999389648400,168.57000732421900,166.97000122070300,8619700,166.97000122070300,1
164.5,158.50999450683600,163.1199951171880,160.6999969482420,14344500,160.6999969482420,1
167.5,160.6300048828130,161.4499969482420,166.3699951171880,8967800,166.3699951171880,1
167.89999389648400,162.1300048828130,166.41000366210900,163.52000427246100,5832500,163.52000427246100,1
166.75999450683600,160.50999450683600,164.0,164.92999267578100,6160000,164.92999267578100,1
166.3699951171880,162.16000366210900,162.77000427246100,165.5399932861330,5401200,165.5399932861330,1
170.85000610351600,165.85000610351600,168.0,166.5800018310550,7574900,166.5800018310550,1
168.4199981689450,163.36000061035200,165.0800018310550,166.22999572753900,5496900,166.22999572753900,1
167.4499969482420,164.1999969482420,167.07000732421900,166.22000122070300,5439700,166.22000122070300,1
180.47000122070300,169.0800018310550,170.8000030517580,177.9199981689450,15594600,177.9199981689450,1
185.8300018310550,178.55999755859400,178.89999389648400,183.38999938964800,13401700,183.38999938964800,1
185.47999572753900,177.11000061035200,184.47999572753900,181.11000061035200,8173400,181.11000061035200,1
184.9600067138670,177.64999389648400,179.13999938964800,182.3300018310550,6273400,182.3300018310550,1
186.3000030517580,180.5,183.55999755859400,185.24000549316400,8252700,185.24000549316400,1
189.67999267578100,185.61000061035200,186.6999969482420,188.63999938964800,6614400,188.63999938964800,1
191.27999877929700,186.42999267578100,187.52000427246100,190.89999389648400,5916400,190.89999389648400,1
194.5,188.0,189.0,193.3699951171880,8924700,193.3699951171880,1
194.22999572753900,188.3699951171880,193.9600067138670,193.0,7755900,193.0,1
191.8300018310550,175.39999389648400,188.58999633789100,180.9499969482420,20775400,180.9499969482420,1
179.69000244140600,168.0,175.0500030517580,173.30999755859400,23816500,173.30999755859400,1
181.17999267578100,172.64999389648400,176.39999389648400,180.97999572753900,14414000,180.97999572753900,1
186.72999572753900,180.25999450683600,182.4600067138670,183.07000732421900,11485600,183.07000732421900,1
185.92999267578100,173.2100067138670,184.39999389648400,174.72999572753900,13757200,174.72999572753900,1
174.99000549316400,161.5,174.72999572753900,168.77999877929700,15316500,168.77999877929700,1
175.75,169.69000244140600,173.08999633789100,172.92999267578100,8883900,172.92999267578100,1
179.2899932861330,171.1999969482420,172.75,178.6999969482420,8311100,178.6999969482420,1
182.5,174.14999389648400,175.0,179.72000122070300,7769600,179.72000122070300,1
188.7899932861330,183.17999267578100,185.27999877929700,183.94000244140600,10978500,183.94000244140600,1
187.3000030517580,182.08999633789100,184.89999389648400,183.55999755859400,8205400,183.55999755859400,1
184.8000030517580,180.99000549316400,183.5399932861330,182.8000030517580,6705000,182.8000030517580,1
185.9600067138670,182.52000427246100,184.14999389648400,183.39999389648400,5930800,183.39999389648400,1
183.38999938964800,171.0,183.27999877929700,172.60000610351600,11532100,172.60000610351600,1
177.77999877929700,166.11000061035200,170.5,171.5399932861330,11386700,171.5399932861330,1
171.80999755859400,160.14999389648400,168.91000366210900,164.5,13320400,164.5,1
174.5,162.8300018310550,165.0,173.14999389648400,10825700,173.14999389648400,1
174.5,166.8000030517580,174.2100067138670,169.66000366210900,7595500,169.66000366210900,1
170.5,162.1999969482420,170.17999267578100,162.86000061035200,7841700,162.86000061035200,1
165.4499969482420,153.0,162.75999450683600,164.47000122070300,14111700,164.47000122070300,1
167.67999267578100,158.1699981689450,164.6300048828130,159.22000122070300,8401800,159.22000122070300,1
162.44000244140600,153.3000030517580,155.6699981689450,159.94000244140600,9333800,159.94000244140600,1
165.89999389648400,160.41000366210900,163.0,162.1699981689450,7180600,162.1699981689450,1
175.38999938964800,164.22000122070300,165.0,175.1999969482420,13120400,175.1999969482420,1
181.42999267578100,171.36000061035200,180.0,176.80999755859400,22467100,176.80999755859400,1
160.72999572753900,146.35000610351600,154.80999755859400,151.16000366210900,31071700,151.16000366210900,1
145.64999389648400,137.6199951171880,144.19000244140600,139.77000427246100,22284700,139.77000427246100,1
140.60000610351600,132.32000732421900,136.47999572753900,137.9499969482420,22477900,137.9499969482420,1
145.4199981689450,137.10000610351600,141.0,144.6999969482420,13997600,144.6999969482420,1
144.6999969482420,136.17999267578100,144.69000244140600,137.8000030517580,14985200,137.8000030517580,1
142.3699951171880,136.33999633789100,140.83999633789100,138.6999969482420,12658300,138.6999969482420,1
140.39999389648400,134.11000061035200,138.9199981689450,137.60000610351600,12203700,137.60000610351600,1
137.9499969482420,134.35000610351600,136.85000610351600,135.4499969482420,9900200,135.4499969482420,1
135.4499969482420,119.61000061035200,135.27000427246100,121.58000183105500,23138200,121.58000183105500,1
129.0,119.22000122070300,119.43000030517600,126.08999633789100,19816200,126.08999633789100,1
127.44999694824200,119.05999755859400,126.08000183105500,121.11000061035200,13849600,121.11000061035200,1
124.79000091552700,120.25,122.88999938964800,122.0999984741210,11903800,122.0999984741210,1
122.75,117.93000030517600,121.58000183105500,121.37999725341800,11096700,121.37999725341800,1
125.83999633789100,120.30000305175800,124.5,120.83999633789100,10267300,120.83999633789100,1
122.72000122070300,116.0999984741210,119.37999725341800,120.5,13885500,120.5,1
126.94999694824200,119.5199966430660,121.30999755859400,126.94000244140600,12367600,126.94000244140600,1
130.58999633789100,126.9800033569340,129.77000427246100,127.27999877929700,9716200,127.27999877929700,1
128.5500030517580,123.93000030517600,126.3499984741210,124.16999816894500,7751200,124.16999816894500,1
144.94000244140600,131.58999633789100,132.67999267578100,144.6999969482420,25682400,144.6999969482420,1
144.42999267578100,137.1300048828130,144.32000732421900,138.9499969482420,13147700,138.9499969482420,1
143.35000610351600,139.5,140.14999389648400,140.47999572753900,9288400,140.47999572753900,1
142.49000549316400,136.3000030517580,141.50999450683600,137.36000061035200,7909600,137.36000061035200,1
141.6999969482420,134.2100067138670,137.0,141.60000610351600,9061500,141.60000610351600,1
145.8699951171880,139.86000061035200,140.0500030517580,142.19000244140600,10748200,142.19000244140600,1
143.0500030517580,139.49000549316400,141.8800048828130,139.64999389648400,7137800,139.64999389648400,1
148.24000549316400,138.52999877929700,139.6999969482420,147.47000122070300,10767800,147.47000122070300,1
151.8000030517580,147.32000732421900,148.0500030517580,147.64999389648400,10591900,147.64999389648400,1
150.42999267578100,146.10000610351600,148.47999572753900,147.94000244140600,6675300,147.94000244140600,1
154.6300048828130,146.32000732421900,147.5800018310550,152.4600067138670,10495000,152.4600067138670,1
154.89999389648400,145.9499969482420,152.24000549316400,147.97999572753900,11581900,147.97999572753900,1
147.0,139.10000610351600,146.89999389648400,140.72000122070300,12740000,140.72000122070300,1
144.35000610351600,141.5800018310550,141.5800018310550,143.24000549316400,7412600,143.24000549316400,1
146.24000549316400,142.60000610351600,144.85000610351600,143.5500030517580,5385500,143.5500030517580,1
154.97000122070300,149.82000732421900,150.0,151.41000366210900,9941500,151.41000366210900,1
158.0,154.2899932861330,155.0399932861330,155.5,7129500,155.5,1
155.5,150.8000030517580,155.3000030517580,151.1199951171880,5460200,151.1199951171880,1
154.80999755859400,150.75,151.1199951171880,152.44000244140600,4467500,152.44000244140600,1
153.1999969482420,148.66000366210900,152.32000732421900,150.42999267578100,4262400,150.42999267578100,1
152.47999572753900,146.5500030517580,149.8000030517580,150.10000610351600,6188400,150.10000610351600,1
152.19000244140600,148.60000610351600,150.0,149.55999755859400,4695000,149.55999755859400,1
150.39999389648400,145.24000549316400,150.0,147.0,5361100,147.0,1
150.39999389648400,145.25,147.6199951171880,149.36000061035200,5034100,149.36000061035200,1
153.6999969482420,148.75999450683600,148.85000610351600,151.27999877929700,6163200,151.27999877929700,1
153.42999267578100,146.85000610351600,152.5,147.52999877929700,5382000,147.52999877929700,1
148.89999389648400,142.25,148.4600067138670,145.72000122070300,7446100,145.72000122070300,1
147.0,137.82000732421900,145.77999877929700,139.33999633789100,6316100,139.33999633789100,1
162.0,136.6699981689450,140.5,161.27000427246100,27607000,161.27000427246100,1
172.22999572753900,162.10000610351600,168.4499969482420,164.1300048828130,20465600,164.1300048828130,1
172.6999969482420,162.39999389648400,162.5,170.97000122070300,11959400,170.97000122070300,1
173.1999969482420,167.9499969482420,170.19000244140600,170.00999450683600,9206200,170.00999450683600,1
177.2899932861330,170.80999755859400,171.24000549316400,176.67999267578100,9734700,176.67999267578100,1
180.32000732421900,174.75999450683600,177.80999755859400,178.55999755859400,7022600,178.55999755859400,1
182.3800048828130,173.4199981689450,177.22999572753900,181.5,7867400,181.5,1
180.47999572753900,173.52999877929700,177.85000610351600,174.60000610351600,7664300,174.60000610351600,1
177.9199981689450,164.7100067138670,175.16000366210900,169.6199951171880,8716400,169.6199951171880,1
178.97999572753900,171.0,171.5,178.3800048828130,6093400,178.3800048828130,1
179.08999633789100,173.1300048828130,175.3000030517580,175.22999572753900,5935500,175.22999572753900,1
184.77999877929700,177.00999450683600,178.0,182.83999633789100,8565000,182.83999633789100,1
186.0,178.50999450683600,178.85000610351600,181.41000366210900,6508800,181.41000366210900,1
184.8800048828130,175.16000366210900,182.88999938964800,177.11000061035200,6764900,177.11000061035200,1
181.60000610351600,176.1999969482420,180.6999969482420,178.72999572753900,4686300,178.72999572753900,1
180.58999633789100,169.36000061035200,178.3000030517580,174.4199981689450,7268000,174.4199981689450,1
180.11000061035200,176.0,176.3000030517580,178.3800048828130,5841600,178.3800048828130,1
186.6300048828130,179.60000610351600,181.00999450683600,186.52999877929700,8928500,186.52999877929700,1
199.3000030517580,189.32000732421900,189.33999633789100,196.55999755859400,12970700,196.55999755859400,1
202.1999969482420,192.6999969482420,198.97000122070300,196.6199951171880,10709900,196.6199951171880,1
198.27000427246100,194.32000732421900,195.77999877929700,195.32000732421900,5173700,195.32000732421900,1
202.72000122070300,193.25,193.33999633789100,199.6300048828130,8029300,199.6300048828130,1
201.8800048828130,197.0,198.10000610351600,198.22999572753900,6158000,198.22999572753900,1
206.0,201.36000061035200,205.24000549316400,203.6999969482420,9332800,203.6999969482420,1
203.6999969482420,193.41000366210900,203.6999969482420,193.63999938964800,16169000,193.63999938964800,1
215.2100067138670,206.27000427246100,215.00999450683600,209.97000122070300,18002300,209.97000122070300,1
213.97999572753900,209.19000244140600,211.63999938964800,209.60000610351600,7818800,209.60000610351600,1
218.36000061035200,208.32000732421900,208.75999450683600,217.64999389648400,8278400,217.64999389648400,1
259.20001220703100,228.4499969482420,230.0,248.0,32681700,248.0,1
265.0,247.5,258.5799865722660,253.0,24604600,253.0,1
261.8999938964840,248.3300018310550,261.25,252.5399932861330,17945800,252.5399932861330,1
252.67999267578100,242.5500030517580,249.64999389648400,244.80999755859400,14589800,244.80999755859400,1
251.64999389648400,234.99000549316400,237.25999450683600,250.55999755859400,13089300,250.55999755859400,1
260.0,252.8300018310550,258.4800109863280,254.83999633789100,8745600,254.83999633789100,1
256.989990234375,251.8000030517580,256.7200012207030,252.66000366210900,5935700,252.66000366210900,1
257.5,249.4499969482420,254.13999938964800,252.94000244140600,7361100,252.94000244140600,1
254.85000610351600,244.41000366210900,252.94000244140600,246.2100067138670,7812300,246.2100067138670,1
243.0,236.05999755859400,242.6999969482420,238.83999633789100,7728100,238.83999633789100,1
244.60000610351600,232.42999267578100,236.5,234.41000366210900,8810100,234.41000366210900,1
247.5,231.11000061035200,231.5,241.49000549316400,9754400,241.49000549316400,1
244.19000244140600,234.0,243.7899932861330,237.7899932861330,6236300,237.7899932861330,1
236.94000244140600,228.32000732421900,235.2899932861330,230.97000122070300,8289700,230.97000122070300,1
237.92999267578100,230.5,234.9499969482420,233.97999572753900,5912600,233.97999572753900,1
241.5,235.02000427246100,236.9499969482420,240.0399932861330,6242300,240.0399932861330,1
241.5500030517580,233.50999450683600,241.38999938964800,235.83999633789100,5071300,235.83999633789100,1
239.25,233.36000061035200,236.16000366210900,234.91000366210900,3817900,234.91000366210900,1
236.1999969482420,227.5,236.02000427246100,228.88999938964800,8216900,228.88999938964800,1
229.89999389648400,210.27000427246100,229.75,220.1699981689450,11328800,220.1699981689450,1
227.0500030517580,217.89999389648400,224.13999938964800,220.44000244140600,7865400,220.44000244140600,1
222.60000610351600,211.35000610351600,221.9499969482420,212.9600067138670,6907300,212.9600067138670,1
213.60000610351600,203.0,212.3699951171880,207.32000732421900,9495700,207.32000732421900,1
216.72000122070300,210.27000427246100,212.8000030517580,212.3699951171880,9684800,212.3699951171880,1
216.75,206.38999938964800,216.5,208.4499969482420,8380000,208.4499969482420,1
218.16000366210900,208.5800018310550,209.02000427246100,216.97000122070300,7371400,216.97000122070300,1
230.88999938964800,218.0500030517580,220.0,230.2899932861330,10782300,230.2899932861330,1
235.72999572753900,222.0,230.3000030517580,225.39999389648400,10923700,225.39999389648400,1
228.27000427246100,211.25,226.00999450683600,212.22999572753900,11345600,212.22999572753900,1
216.1999969482420,203.50999450683600,205.80999755859400,207.52000427246100,9855500,207.52000427246100,1
216.49000549316400,206.4199981689450,210.0500030517580,215.4600067138670,6889300,215.4600067138670,1
218.4499969482420,210.88999938964800,216.75999450683600,216.92999267578100,5157900,216.92999267578100,1
217.5,203.7899932861330,216.82000732421900,204.19000244140600,7211500,204.19000244140600,1
207.0,198.60000610351600,200.61000061035200,203.77999877929700,9067200,203.77999877929700,1
208.44000244140600,194.41000366210900,207.60000610351600,198.08999633789100,7703000,198.08999633789100,1
199.2899932861330,184.32000732421900,199.08999633789100,193.91000366210900,13659300,193.91000366210900,1
199.99000549316400,190.82000732421900,197.0,199.11000061035200,7202200,199.11000061035200,1
202.2899932861330,194.0800018310550,199.61000061035200,198.1199951171880,5926800,198.1199951171880,1
206.1999969482420,194.0,197.0800018310550,204.3800048828130,5258200,204.3800048828130,1
219.3300018310550,205.00999450683600,206.36000061035200,218.63999938964800,9804700,218.63999938964800,1
216.74000549316400,207.0,216.3300018310550,207.99000549316400,7295600,207.99000549316400,1
212.8000030517580,203.1999969482420,210.80999755859400,207.86000061035200,5495200,207.86000061035200,1
206.6999969482420,197.64999389648400,202.0,199.85000610351600,6996700,199.85000610351600,1
203.7899932861330,190.5,200.0,198.50999450683600,7042000,198.50999450683600,1
207.14999389648400,195.52999877929700,198.2100067138670,206.9199981689450,5779100,206.9199981689450,1
208.16000366210900,201.27999877929700,203.60000610351600,207.88999938964800,4440600,207.88999938964800,1
